wavelength,420,536,533,530,547,552,553,556.5,551,555,556,559
422.0,0.599284,0.0336261007425,0.0348093349221,0.036221282726,0.0306664703391,0.0297739412915,0.0296262518296,0.0291748384996,0.029930051764,0.0293565181915,0.0292329907993,0.0289012371977
423.0,0.624786,0.0351965919049,0.0364997902949,0.0380487004807,0.0319109359939,0.0309152101935,0.0307499101236,0.0302438233789,0.0310898476343,0.0304476577212,0.0303091353958,0.029937030864
424.0,0.649576,0.0367924424758,0.0382231309868,0.0399169917872,0.0331571385383,0.0320495872104,0.0318651087775,0.0312992629079,0.032244371533,0.0315273559414,0.0313724238027,0.0309560209371
425.0,0.674474,0.0384667214528,0.0400345343539,0.0418837670486,0.0344524182826,0.0332224992891,0.0330169420666,0.0323851974408,0.033439397073,0.0326400847714,0.0324670361865,0.0320015811022
426.0,0.700186,0.0402720077053,0.0419890079529,0.0440068098771,0.0358426461,0.0344775629532,0.0342486329309,0.0335436013078,0.0347189508091,0.0338283300705,0.0336351128127,0.0331148974087
427.0,0.72646,0.0422030931463,0.0440815359976,0.0462812253421,0.0373215441811,0.0358079439925,0.0355532347299,0.0347671376815,0.0360763111627,0.0350849212995,0.0348693722188,0.0342883623021
428.0,0.752726,0.0442392565288,0.0462907656064,0.0486848223489,0.0388694774211,0.0371941138131,0.0369112177404,0.0360362288422,0.0374919446739,0.0363903089885,0.0361502476401,0.0355023336536
429.0,0.778333,0.0463566285106,0.0485918190639,0.0511914617882,0.040464715052,0.0386147866536,0.0383013533675,0.0373297800957,0.0389444994864,0.0377233528166,0.0374566313989,0.0367357630501
430.0,0.802555,0.0485190873434,0.0509467056346,0.0537609132727,0.0420756419448,0.0400395584517,0.039693426666,0.0386181233237,0.0404033670945,0.0390541710433,0.0387587879982,0.0379592825843
431.0,0.824818,0.0507007979185,0.0533279251914,0.0563637032569,0.043680526294,0.0414478183408,0.041067003911,0.0398813410531,0.0418477456002,0.0403626437122,0.0400367358177,0.0391532598466
432.0,0.845422,0.0529201910823,0.055754372704,0.0590192312783,0.04529629623,0.0428558567033,0.042438254747,0.0411351960147,0.0432940477299,0.041664704996,0.0413062939496,0.0403331783404
433.0,0.864961,0.0552069794389,0.0582569229214,0.06175967201,0.0469492388048,0.0442886927548,0.0438319685394,0.0424037274644,0.0447675291823,0.0429847055778,0.0425916033759,0.0415225851036
434.0,0.8841,0.0576013484218,0.0608776640284,0.0646292461599,0.0486740148243,0.0457790112897,0.0452804759507,0.0437181214311,0.0463012407612,0.0443543045359,0.0439240043865,0.0427519264803
435.0,0.903573,0.0601486908421,0.0636643943161,0.0676784342102,0.0505089840642,0.0473626577601,0.0468191715196,0.0451123155132,0.0479314941109,0.0458080414369,0.0453376309568,0.0440542007189
436.0,0.923844,0.0628828392507,0.0666528660285,0.0709450881585,0.0524821253721,0.0490654246256,0.0484734487996,0.0466103992172,0.0496844920483,0.0473705474693,0.0468567498863,0.0454526448699
437.0,0.944055,0.0657607891501,0.0697973893882,0.0743803681691,0.0545572369396,0.0508530581454,0.0502093696227,0.048179374407,0.0515256433877,0.0490084514592,0.048448244052,0.046914798992
438.0,0.96292,0.0687110065591,0.0730216273016,0.0779024255668,0.0566756826347,0.0526709554454,0.0519730146001,0.0497674338237,0.0533996249441,0.050669092145,0.0500600306995,0.0483901322802
439.0,0.979057,0.0716497536426,0.076235821682,0.0814146760911,0.0587703558514,0.0544574022468,0.0537035989001,0.0513167019854,0.0552437480192,0.052293410285,0.0516338509976,0.0498225581895
440.0,0.99102,0.0744776840633,0.079333159481,0.0848019223644,0.060763013156,0.0561411949315,0.0553311478032,0.0527610874075,0.0569855256824,0.0538137271575,0.0531030980564,0.0511484034018
441.0,0.997765,0.0771088282575,0.0822206735098,0.0879634239596,0.0625879257241,0.0576635304903,0.0567980805757,0.0540469017933,0.0585648826492,0.0551747576053,0.0544135638618,0.0523164272803
442.0,0.999982,0.0795648946881,0.0849200549505,0.0909209956781,0.0642675342347,0.0590472888979,0.058127369054,0.0551974380051,0.0600046069805,0.0563996574562,0.0555884953179,0.0533501419242
443.0,0.998861,0.0819051085318,0.0874932874267,0.0937398414357,0.0658538061598,0.06034213794,0.059368288988,0.056260749447,0.0613547778766,0.057536976755,0.0566761061335,0.0542968461501
444.0,0.995628,0.0841986387228,0.0900133136544,0.0964972207764,0.0674055313905,0.0616034258491,0.0605755892943,0.057289689244,0.0626713689258,0.0586403441452,0.0577295010099,0.0552082041432
445.0,0.991515,0.086521916813,0.0925611552276,0.0992793356106,0.06898614506,0.0628901461173,0.0618074796875,0.0583399652503,0.0640141884247,0.0597664952708,0.0588047221777,0.0561383383164
446.0,0.987377,0.0889439906319,0.0952101985866,0.102164422823,0.0706521401822,0.0642543922706,0.0631152690195,0.0594603625261,0.065436143038,0.0609652556818,0.0599508939435,0.057134419236
447.0,0.982619,0.0914532352555,0.0979476143777,0.105138320345,0.0723953318399,0.0656890998203,0.0644920853512,0.060644607873,0.0669299658605,0.062230109477,0.061161664575,0.0581905358807
448.0,0.976301,0.0940191479453,0.100740319742,0.108165105414,0.0741927881616,0.0671739475039,0.0659180684643,0.0618743084139,0.0684748556695,0.0635420620669,0.0624184453809,0.0592892160452
449.0,0.967513,0.0966031787016,0.103546563023,0.111199527259,0.0760155293607,0.0686833413653,0.0673682288733,0.0631264145649,0.0700445914843,0.0648772651962,0.0636979263207,0.0604086417108
450.0,0.955393,0.0991694399021,0.106327421778,0.114199378807,0.0778369339143,0.0701940172439,0.0688199073638,0.0643802214057,0.0716152834281,0.0662142068613,0.0649791388235,0.0615293594296
451.0,0.939499,0.101687962823,0.10905033059,0.11712931906,0.0796351686701,0.0716871701684,0.0702548500073,0.065619267413,0.0731675582928,0.0675356829697,0.0662453783663,0.0626360655508
452.0,0.920807,0.104183962737,0.111741952472,0.120017687064,0.0814315637714,0.0731828695176,0.0716929072734,0.0668627105598,0.074721714005,0.0688611348742,0.0675158948827,0.0637474828161
453.0,0.900592,0.106705490437,0.11445352116,0.122919273089,0.083264947011,0.0747167025441,0.0731690866458,0.0681436885048,0.0763139380464,0.0702244721551,0.0688240779491,0.0648955482369
454.0,0.88004,0.109300646234,0.117236378502,0.12588900873,0.0851738275709,0.0763237242622,0.0747178190095,0.0694946049966,0.0779799296168,0.07165893817,0.070202605833,0.0661113521219
455.0,0.86024,0.112024976824,0.120149871379,0.128990408579,0.0872022633304,0.0780437565593,0.0763781541429,0.0709519869557,0.0797603054154,0.0732021076378,0.0716883485756,0.0674297745829
456.0,0.842031,0.114939654308,0.123259359919,0.132293388018,0.0893985252889,0.0799202124541,0.0781926126669,0.072555423217,0.0816993948803,0.0748947900544,0.0733212952813,0.0688884774998
457.0,0.825572,0.118101430757,0.12662540578,0.135862618292,0.0918073898583,0.08199324574,0.0802004912022,0.0743413751384,0.0838382293983,0.0767746309373,0.0751382962432,0.0705220419982
458.0,0.81086,0.121576233132,0.130318315341,0.139773100885,0.0944808252194,0.0843093553361,0.0824472692572,0.0763519383621,0.0862243499009,0.0788851414723,0.0771819124251,0.0723703096418
459.0,0.797902,0.125437997708,0.134416847046,0.144108733061,0.0974771822998,0.0869206894836,0.0849839326502,0.0786342253787,0.0889110907656,0.0812750572367,0.0794997903347,0.0744778001424
460.0,0.786704,0.129770432325,0.139010053946,0.148964233891,0.100862676514,0.0898864033698,0.0878683070085,0.0812416164582,0.0919589617514,0.0839996241493,0.08214592454,0.0768949049805
461.0,0.777119,0.134641377803,0.144169779815,0.154415631053,0.104691577615,0.0932550539716,0.0911478573536,0.0842178863765,0.0954176269219,0.0871041732215,0.0851646034676,0.0796628827534
462.0,0.768365,0.140003239913,0.149844100537,0.160406214689,0.108928817071,0.0969957654217,0.0947924364043,0.0875351728798,0.0992554474775,0.0905599121253,0.0885276633651,0.0827552710857
463.0,0.759538,0.145782562818,0.155953430755,0.166849726737,0.113519441753,0.101060195067,0.0987548845145,0.0911501161083,0.103422854329,0.0943219162069,0.0921912340136,0.0861311224498
464.0,0.749777,0.151880793233,0.162391447325,0.173631470557,0.118388998186,0.1053828356,0.102971321151,0.0950041260762,0.107852662697,0.0983294038277,0.0960960084372,0.0897352658409
465.0,0.738268,0.158183921245,0.169035506873,0.180619570973,0.123450801315,0.109887418928,0.107367392421,0.0990291237325,0.11246663749,0.10251168687,0.100173052424,0.0935037220811
466.0,0.724389,0.164583777384,0.175769483219,0.187689458287,0.12862233604,0.114501431088,0.111872437394,0.103160558947,0.117190365708,0.106801667336,0.104356979568,0.0973759657711
467.0,0.708113,0.171048979529,0.182559511446,0.194804706246,0.133880659775,0.119205359893,0.116467586538,0.107381693243,0.122003678435,0.111181716259,0.108630758731,0.101336668141
468.0,0.689572,0.177581136121,0.189407039903,0.201966685492,0.139228434546,0.124002442998,0.121156191877,0.111696266857,0.126909698021,0.115655410318,0.112998076111,0.105389828826
469.0,0.668927,0.184175001671,0.19630624864,0.209169058576,0.144662832699,0.128890986516,0.125936779484,0.116103548127,0.131906507865,0.120221705521,0.117458096997,0.109535214385
470.0,0.646359,0.190830230066,0.203256591266,0.216411159884,0.150184738853,0.133872557827,0.130811053941,0.120605712778,0.136995537699,0.124882577986,0.122012931015,0.113775321572
471.0,0.622112,0.19753857339,0.210249150162,0.223683455726,0.155788692506,0.13894302237,0.135775140075,0.125199767796,0.142172391201,0.129634662122,0.126659462027,0.118107756926
472.0,0.596591,0.204263592533,0.217245086739,0.230944668071,0.161446786471,0.14407815754,0.140805521267,0.12986457735,0.147412129796,0.13445581957,0.1313762235,0.122512996254
473.0,0.570216,0.210965206242,0.224201844007,0.238149732718,0.167127854778,0.149250715952,0.145875705929,0.134576211593,0.152686741363,0.139321039246,0.136138928529,0.126968856204
474.0,0.543373,0.217584740866,0.231057288699,0.24523298586,0.172785541259,0.154419735144,0.15094577232,0.139298280884,0.157954210868,0.144192439638,0.140910694668,0.131441362151
475.0,0.516411,0.224073798899,0.237760423115,0.252140818825,0.178381074754,0.159550837386,0.155982201813,0.144000209298,0.16317929544,0.149038196843,0.145660532937,0.135901973836
476.0,0.489647,0.230386189422,0.24426278863,0.258822520813,0.183876902593,0.164610538605,0.160952314139,0.148652090036,0.16832770431,0.153827224052,0.150358145382,0.140322721361
477.0,0.463406,0.236517108459,0.250559962656,0.265274199577,0.189268048953,0.169594337922,0.165851734371,0.153250054731,0.173394820305,0.158555424259,0.154999585738,0.144700150084
478.0,0.437965,0.242481046822,0.256667992928,0.27151365434,0.194564823617,0.174511340435,0.170689373993,0.157802446352,0.178389956812,0.163231364178,0.159593268227,0.149042288877
479.0,0.413549,0.24829663164,0.262607275764,0.277563239467,0.199780852499,0.179373585683,0.175477004186,0.162320211554,0.18332543692,0.167866322765,0.164150246682,0.153359593304
480.0,0.390333,0.253980641654,0.268396207441,0.283443135072,0.204928317862,0.184191796395,0.180225101171,0.166813070868,0.188212244014,0.172470324728,0.16868033968,0.157661335807
481.0,0.368394,0.259565161241,0.274069299437,0.289190465927,0.210031839472,0.188987872901,0.184955075092,0.171300849055,0.193072785225,0.177063850028,0.173203586059,0.161966322218
482.0,0.347582,0.265098747965,0.279678338147,0.294860448627,0.21512962,0.193795998572,0.189700365613,0.175814531696,0.197942006064,0.181678908022,0.177751307469,0.166303916297
483.0,0.327724,0.270653827069,0.285300102887,0.30053444229,0.220279680513,0.198668347861,0.194512046342,0.180401512097,0.202873202527,0.186364436564,0.182371405738,0.170719035809
484.0,0.308676,0.276284065656,0.290991362901,0.306272470451,0.225525375767,0.203644069517,0.199428473169,0.185097492743,0.207906330751,0.191157252276,0.187099950229,0.175245595188
485.0,0.290322,0.282073850222,0.296841026472,0.312168151546,0.230935699304,0.208785661705,0.20451090381,0.189959540106,0.213105146588,0.196116189124,0.191994590677,0.179937800604
486.0,0.272626,0.288088204468,0.302917345777,0.318293084428,0.23656454949,0.214142254881,0.209807553564,0.195032764881,0.218519706687,0.201287669474,0.197100870975,0.184838631489
487.0,0.255772,0.2943637316,0.309258487408,0.324687041971,0.242443047735,0.21974257623,0.215346687885,0.200343859509,0.224179204619,0.206699051694,0.20244570366,0.189973692629
488.0,0.239945,0.300919244369,0.315883817102,0.331369942582,0.248587976351,0.225602482378,0.221143983497,0.205907883129,0.230099678058,0.212365657355,0.208044234696,0.195357609799
489.0,0.22528,0.30778204048,0.322821537897,0.338370902491,0.25502333027,0.231744461508,0.227221634696,0.211746019751,0.236303910764,0.218309099937,0.213917790261,0.201010858738
490.0,0.211867,0.314967086351,0.330086839295,0.345705314587,0.26176312168,0.23818202976,0.233593058593,0.217871339166,0.242805517478,0.224542598259,0.220079489611,0.20694625724
491.0,0.199719,0.322527470195,0.337734783552,0.353430249141,0.268853281282,0.244957848155,0.240300276009,0.22432365727,0.249647802562,0.231106906159,0.226569459327,0.21320207492
492.0,0.188674,0.330551430051,0.345857035549,0.361640868562,0.27636964843,0.252142081464,0.247412338051,0.231168183721,0.256902049194,0.238068868444,0.233453450931,0.219840823828
493.0,0.178557,0.339143429739,0.354561934251,0.370449458122,0.284402539323,0.259818483892,0.255011704952,0.238482899136,0.264653308902,0.245508375611,0.240810078422,0.226937323402
494.0,0.169217,0.348434487904,0.363985221435,0.379996565037,0.293065632848,0.268092617792,0.263202333006,0.246366185059,0.273008752315,0.253526188796,0.248738512939,0.23458600722
495.0,0.160526,0.358561462053,0.374268316483,0.390428232154,0.302478818088,0.277076285311,0.272094414831,0.254922622105,0.282081789962,0.262229288931,0.25734413227,0.242887456563
496.0,0.152368,0.36962580102,0.385515281878,0.40185112741,0.312733355427,0.286855608796,0.281773033468,0.264233624417,0.291959576646,0.271700668002,0.266708875773,0.251920425432
497.0,0.14462,0.381609019859,0.397704886741,0.414241110004,0.323819695441,0.297424552197,0.292232809914,0.27429598986,0.302635404161,0.281936214588,0.276829242274,0.261683146734
498.0,0.137173,0.394397537144,0.410716959594,0.427471157758,0.33564711729,0.30870235403,0.30339491399,0.285037484682,0.31402656216,0.292860899844,0.287632073187,0.272107946075
499.0,0.129937,0.407925186155,0.424481057403,0.441466365804,0.348164187599,0.320643958015,0.315215525581,0.29641850958,0.326086746592,0.304433336243,0.299077177447,0.283158138735
500.0,0.122839,0.422045408421,0.438843374907,0.456065428509,0.361249956016,0.33313991401,0.327587449689,0.308339642293,0.338704240929,0.316550794256,0.311064036435,0.29473974629
501.0,0.115834,0.436668386464,0.453709532922,0.471169231135,0.374830697442,0.346123751581,0.340445643443,0.320740774898,0.351811141745,0.329151063278,0.323531844648,0.306796131049
502.0,0.108922,0.451762122023,0.469045465042,0.486741530135,0.388881550653,0.359573787396,0.353769050707,0.333603026097,0.365385136636,0.342214333973,0.336461412512,0.31930994674
503.0,0.102118,0.467342139104,0.484866504567,0.502797400467,0.403418344247,0.373505858424,0.367573509457,0.346942238596,0.379442061033,0.355756446616,0.349868581534,0.332297038941
504.0,0.0954374,0.483424538333,0.501188529356,0.51935242101,0.418457539974,0.387936435684,0.381875490776,0.36077488281,0.393998385012,0.369793871848,0.363769821853,0.345773875574
505.0,0.0888965,0.499991473148,0.517992190744,0.536385628559,0.433986278463,0.402854823017,0.396664725599,0.375092174745,0.409042984179,0.384317190977,0.378156138364,0.359732726147
506.0,0.0825343,0.517056699893,0.535290897902,0.553909991768,0.450019035651,0.418275642456,0.411955862235,0.389908852782,0.4245904532,0.399341103807,0.393042256269,0.374188391953
507.0,0.0764613,0.534597446423,0.553060213082,0.571899278013,0.466538547448,0.434184021398,0.427734500499,0.405212161861,0.440625446067,0.414852151607,0.4084151864,0.389129289093
508.0,0.0707769,0.552573635114,0.571257853593,0.590308853966,0.483512212758,0.450550691757,0.443972033242,0.420975801864,0.457118033421,0.430823046522,0.424248300044,0.40453076583
509.0,0.0655491,0.570978024927,0.589875549748,0.60912929359,0.500935898956,0.467372775294,0.460665829097,0.437198004599,0.474065089507,0.447251650151,0.440539705532,0.420391674433
510.0,0.060821,0.589747238265,0.608847066918,0.628291336392,0.518756073454,0.484601213776,0.477767719999,0.453833716976,0.491416666742,0.464091574282,0.457243905544,0.436669196832
511.0,0.0565919,0.608822929183,0.628111504834,0.64773136194,0.5369231214,0.502190357516,0.495232846432,0.470840850838,0.509126326667,0.481299541561,0.474318416034,0.453323241421
512.0,0.0527659,0.628037910528,0.64749587154,0.667270352042,0.555290741938,0.520003786427,0.512926766194,0.4880919083,0.527055677553,0.498745073845,0.491634747469,0.470231314319
513.0,0.049244,0.64721956994,0.666822002995,0.686724383918,0.573706414775,0.537898592305,0.530708501839,0.505452711138,0.545059889225,0.516291070932,0.50905774886,0.487264159337
514.0,0.045947,0.666115309523,0.685829804067,0.705825642929,0.591945116871,0.555663142457,0.548369117443,0.522723835117,0.562924647024,0.533734018339,0.526386634097,0.504229251765
515.0,0.0428123,0.684510606029,0.704298987533,0.724347903325,0.609813644043,0.573114739802,0.565728042428,0.539732243554,0.58046514335,0.550897632994,0.543447284725,0.520959057855
516.0,0.0398014,0.702190349587,0.722009181939,0.742065386528,0.627116543716,0.590067770309,0.582601661968,0.556301428505,0.597493783252,0.567602339929,0.560062170251,0.537282287418
517.0,0.0369227,0.719108252403,0.738914002893,0.758931547828,0.643807807468,0.606476610189,0.598944451074,0.572386291073,0.61396485419,0.58380284127,0.576186123408,0.553154243422
518.0,0.0341909,0.735307802999,0.755059307188,0.774994576375,0.659921802157,0.622371318783,0.614785618155,0.588013108851,0.629909269942,0.599526660225,0.591845834509,0.568599166832
519.0,0.0316158,0.750862154546,0.77052120468,0.790333499649,0.675520172752,0.637807944283,0.630180093423,0.603232920475,0.645384196131,0.614826497703,0.60709289413,0.583665344725
520.0,0.0292033,0.765804567068,0.785334629476,0.8049848665,0.690629429911,0.652809673321,0.645150398325,0.618065936296,0.660413484578,0.629723549996,0.621947839907,0.598371364246
521.0,0.0269536,0.780194427174,0.799561137269,0.819012339183,0.705300192301,0.667422702232,0.659741836182,0.632554327849,0.675044221027,0.644261330692,0.63645328967,0.612757161782
522.0,0.0248575,0.794118379766,0.813289978303,0.832507701786,0.719608490911,0.681717598151,0.674023863411,0.646763631159,0.689348075662,0.658507060875,0.650675340457,0.626885445612
523.0,0.0229047,0.8076727229,0.826619988299,0.845572240222,0.733640068179,0.695774537807,0.688075517883,0.660768843476,0.703406353419,0.67253747854,0.664689569607,0.640828276619
524.0,0.0210855,0.820943922759,0.83963962728,0.858296302834,0.747472738085,0.709666605295,0.701968907234,0.674638587236,0.717293102838,0.686422711384,0.678565101717,0.654651725452
525.0,0.0193912,0.834025846895,0.852444626448,0.870777361092,0.761192007478,0.723474593701,0.715783844212,0.688449156858,0.731090082657,0.700240577022,0.692378739819,0.66842949079
526.0,0.0178145,0.846999956813,0.865117729591,0.883099300172,0.77487303831,0.737269878306,0.729590905526,0.702268237302,0.744869451153,0.714060016976,0.706198589108,0.682227101016
527.0,0.0163514,0.859715843201,0.877504727087,0.895104002853,0.788379264565,0.750922545523,0.743261507212,0.715971915448,0.758499970252,0.727755112705,0.71990006969,0.695924023748
528.0,0.014998,0.871974570432,0.889402278042,0.906562757661,0.801528397395,0.764258605266,0.756623332547,0.729393787251,0.77180598797,0.741156915361,0.733315930605,0.709358165423
529.0,0.0137497,0.883567268299,0.900597429468,0.916958379106,0.814127437184,0.777093186824,0.769493159119,0.74235647739,0.784601000001,0.754085528824,0.746267957159,0.722356436485
530.0,0.0126013,0.894296985053,0.910889928156,0.926637391912,0.825992720041,0.78924964602,0.781695774127,0.754689871222,0.796706946693,0.766368636725,0.758585301242,0.734752481007
531.0,0.0115466,0.903981565683,0.920071041524,0.935423922754,0.836952675588,0.800562253292,0.793066647807,0.766233734507,0.807956915417,0.777844145668,0.770107108926,0.746389255015
532.0,0.0105766,0.912771823886,0.928001061673,0.943457963693,0.847143238971,0.811159117713,0.803732279621,0.777108817111,0.818480605658,0.788635290719,0.780954959503,0.757383280421
533.0,0.00968268,0.920764937394,0.935328245977,0.950270886879,0.856651886475,0.821122523111,0.813773877849,0.787392466953,0.828361361629,0.798821091776,0.791206759529,0.76780905093
534.0,0.00885746,0.928165464225,0.942297627811,0.956451681962,0.865692585823,0.830656548954,0.823393465828,0.797279302184,0.837805285664,0.808599379163,0.801058200369,0.777855674074
535.0,0.00809453,0.934862910132,0.949073010177,0.962182069686,0.874429764116,0.839918616683,0.832746990321,0.806919914441,0.846971243963,0.818123075435,0.810660653548,0.787669715502
536.0,0.0073889,0.941562032112,0.955241779071,0.967626647943,0.883015015781,0.849054536673,0.841979027195,0.816454355244,0.856006250569,0.827534208882,0.820154832961,0.797387786352
537.0,0.00673799,0.948262188341,0.961145435921,0.972774754548,0.891441965255,0.858058743889,0.851084140604,0.825877558253,0.864904600618,0.83682757025,0.829535627241,0.807005010387
538.0,0.00613947,0.954898964615,0.966729412686,0.977570526022,0.899662642987,0.866885636978,0.860017184528,0.835145926241,0.873620232939,0.845958907065,0.838759222986,0.816478863261
539.0,0.00559073,0.960837425429,0.971937967353,0.981957115888,0.907627431451,0.875487896438,0.868731284027,0.844214102017,0.882105380026,0.854882219023,0.847780050726,0.825765044102
540.0,0.005089,0.966397640276,0.976736854678,0.985899601036,0.915306245787,0.88383692455,0.877198119533,0.853054688056,0.890331160394,0.863569723317,0.85657058668,0.834836770153
541.0,0.0046312,0.97150093433,0.981046269168,0.989317276495,0.922625777325,0.891862277315,0.885347820017,0.861599815835,0.898226559163,0.871952694177,0.865062678088,0.843627609657
542.0,0.00421366,0.976179772793,0.98489883923,0.992243065213,0.929617798023,0.899594947931,0.893211185551,0.869879506117,0.905822748766,0.88006150599,0.873286466266,0.852166923928
